Epoch,Train Loss,Validation Loss
57,0.001602963522983421,0.001618004124611616
58,0.0015859330642821366,0.0015939302975311875
59,0.0016947696935140381,0.0016542660421691834
60,0.0015928526945093548,0.001649860804900527
61,0.001590287473702215,0.0015617199591360987
62,0.0016190278938187188,0.0016066038864664734
63,0.0016080115502087498,0.0016329756123013794
64,0.0015934360578141518,0.0015964262187480927
65,0.0016585729670049133,0.0016415564343333245
66,0.0015672702881458559,0.0015708984050434084
67,0.001556430687502909,0.001535656675696373
68,0.001552746433605391,0.00155016602948308
69,0.0015805690475788556,0.0016105090267956256
70,0.0015667752304580063,0.0015795992454513907
71,0.0021397167430749456,0.0022938776994124053
72,0.0020011916333858514,0.0017410597996786238
73,0.0016368682600410754,0.001617195352446288
74,0.0015853874134144892,0.0015944869257509709
75,0.0015439999268365729,0.0015831675205845385
76,0.0015411350085694146,0.0015904144966043532
77,0.0015499925035615696,0.001664092717692256
78,0.001522897005902211,0.001537581265438348
79,0.0015392297538806144,0.0015751399449072778
80,0.0015129013826433372,0.0015523753419984132
81,0.0015040131003939007,0.0015375108108855785
82,0.001495666607393344,0.001557722839061171
83,0.0014956353575383361,0.0015319053083658219
84,0.0015029683525330927,0.001586247159866616
85,0.0015120388722463854,0.00152474275091663
86,0.001546948846417332,0.0016808880725875496
87,0.001488381263027948,0.0015016376972198486
88,0.0014956967513027944,0.0016152355703525246
89,0.0014772846326722127,0.0015665459097363055
90,0.0015214303260252468,0.0015406375750899315
91,0.001471619570542029,0.001524013141170144
92,0.0015162341112859156,0.001572828576900065
93,0.0014857579234031665,0.0015151100233197212
94,0.0014936636741224088,0.001517367735505104
95,0.0014575842942576855,0.00156839961418882
96,0.0015129521902724121,0.0015861529624089598
97,0.0014984015908435378,0.0015440501912962646
98,0.0014935455508652683,0.0015292361960746348
99,0.0014512695733604854,0.0014915437961462886
100,0.0014406392399809863,0.0015600275713950396
101,0.0014526990432243206,0.001501096342690289
102,0.0014458174348539231,0.001586589077487588
103,0.0014465343939312,0.0015709891333244741
104,0.0014843406939977094,0.001517924596555531
105,0.0014633064381900783,0.0015849654912017286
106,0.0014368460780181187,0.0015245939022861422
107,0.001423337711266389,0.0015214052866213024
108,0.0014425699911570472,0.0017251195618882774
109,0.0015137616321321968,0.001646710082422942
110,0.0014277028263007339,0.0015503994654864073
111,0.0014641261445113311,0.0020592995337210596
112,0.0015924066645215805,0.00160891740815714
113,0.001438243552049818,0.0015010711504146457
114,0.0013921975057057448,0.001525585527997464
115,0.0014009260967692459,0.0014770889130886645
116,0.001404010171475085,0.001546900044195354
117,0.0013891732761342275,0.0015906642540358007
118,0.001411283453068647,0.001515963365091011
119,0.001424131386508969,0.001564695010893047
120,0.0014043467725921225,0.0015793984406627716
121,0.0014978960373953573,0.001594804273918271
122,0.0014257268814713154,0.0014923348906449973
123,0.0013912888948413495,0.001553070719819516
124,0.0014082758739517118,0.0014903613133355974
125,0.0013853766217117051,0.0015155780361965298
126,0.0013787901353728223,0.001555330230621621
127,0.0013687480853772477,0.0015250252559781074
128,0.0014012476374199124,0.0015794229693710804
129,0.0013788187842644554,0.0015203635208308696
130,0.0013977665864666434,0.001526896411087364
131,0.001378326598665138,0.0015288723167032003
132,0.0013666062609684702,0.001451864483533427
133,0.00136537925879422,0.001500014017801732
134,0.001377754797239935,0.0014932882098946721
135,0.001357293036754096,0.0015283165383152663
136,0.0013661821002116132,0.0015220876375678927
137,0.001361833889907422,0.0015060429577715695
138,0.0013935532142089581,0.0015574793214909732
139,0.0019166009319872643,0.001728045183699578
140,0.0014586445590554688,0.001552427699789405
141,0.0013510406623888564,0.001475227007176727
142,0.0013344065963266122,0.0014534576330333948
143,0.0013315007013979514,0.0014916536980308591
144,0.0013306145663495716,0.0014711400610394776
145,0.0013294500945209477,0.0015233237645588815
146,0.0013632824840514284,0.001501272147288546
147,0.0013489034210674856,0.0015249193063937127
148,0.001350554951625925,0.0014912147424183785
149,0.001355336269817168,0.001521433360176161
150,0.001324619760883874,0.0015065114828757941
151,0.0013546730364109145,0.0014743711217306554
152,0.0013266923135808227,0.0015172521350905299
153,0.0013342842315691278,0.0014840259624179452
154,0.001322437068570013,0.0014703594497404993
155,0.0013260505588014464,0.0015241402375977486
156,0.0015039557336805093,0.001610168640036136
157,0.001461403687962478,0.0015804324590135365
158,0.0014563738720761122,0.001558973256032914
159,0.001315821963975108,0.001463337306631729
160,0.0013005599306014023,0.0014833249035291374
161,0.001309638991523044,0.001518696267157793
162,0.0013027379540481458,0.0014209532411769033
163,0.00131157354304665,0.0014856699737720192
164,0.0013237078260556843,0.0014894246822223067
165,0.0013123659852058872,0.001423470617737621
166,0.0012975948047824204,0.001495316787622869
167,0.001299629520967995,0.0015780968533363193
168,0.0013194791252700317,0.0014729325543157757
169,0.0013211852117245527,0.001557494222652167
170,0.0013338757792218147,0.0014924531802535056
171,0.001281907130951846,0.0014613583683967591
172,0.0013172216958513385,0.0015416447771713138
173,0.0014409914912999068,0.0015058622986543924
174,0.0013191449183259944,0.0014525998733006418
175,0.0012840126659476052,0.0014698785380460322
176,0.0012925479493692126,0.001421937538543716
177,0.0012779237662662605,0.0014716128236614168
178,0.0012707106759894248,0.0014053430437343194
179,0.001286164041008114,0.0015062518999911846
180,0.0013798181791667286,0.0016542271070647985
181,0.001332805899437517,0.0015015450306236743
182,0.001323510266190983,0.0015723900170996786
183,0.0012755389585723414,0.001425409922376275
184,0.001255234191806889,0.0014487782726064324
185,0.0012519512919856137,0.0014571156119927765
186,0.0012565367965419825,0.00151701879221946
187,0.0013138533471838425,0.0016261847456917166
188,0.0013656987575814128,0.0014556837384589016
189,0.0013048566179350019,0.0015219718334265053
190,0.0012777706173150555,0.001503306144149974
191,0.0012848816741576517,0.0014575257897377013
192,0.0012668855626160574,0.0014906004886142909
193,0.0012712788807938953,0.0014681109227240086
194,0.0012565351284329633,0.0014889958954881876
195,0.0013284316657135558,0.001598180562723428
196,0.0012989868425249465,0.0014516879920847714
197,0.0012628645865908382,0.001460296125151217
198,0.0012513303816759664,0.0014915803680196405
199,0.0012864975295470732,0.0014931552519556134
200,0.0012414381980258775,0.0014490314526483417
201,0.0012782863203411627,0.0014958846964873373
202,0.001276369162185706,0.0014150133298244326
203,0.0012292962025017722,0.0014547081664204597
204,0.001298602698003187,0.0015073986374773084
205,0.0012495351716336842,0.001476710831047967
206,0.0012328943197836022,0.0014651112258434295
207,0.0012510068435834622,0.0014864731929264963
208,0.001231008425269178,0.0014399477979168296
209,,
210,,
211,,
212,,
213,,
214,,
215,,
216,,
217,,
218,,
219,,
220,,
221,,
222,,
223,,
224,,
225,,
226,,
227,,
228,,
229,,
230,,
231,,
232,,
233,,
234,,
235,,
236,,
237,,
238,,
239,,
240,,
241,,
242,,
243,,
244,,
245,,
246,,
247,,
248,,
249,,
250,,
251,,
252,,
253,,
254,,
255,,
256,,
257,,
258,,
259,,
260,,
261,,
262,,
263,,
264,,
265,,
266,,
267,,
268,,
269,,
270,,
271,,
272,,
273,,
274,,
275,,
276,,
277,,
278,,
279,,
280,,
281,,
282,,
283,,
284,,
285,,
286,,
287,,
288,,
289,,
290,,
291,,
292,,
293,,
294,,
295,,
296,,
297,,
298,,
299,,
300,,
301,,
302,,
303,,
304,,
305,,
306,,
307,,
308,,
309,,
310,,
311,,
312,,
313,,
314,,
315,,
316,,
317,,
318,,
319,,
320,,
321,,
322,,
323,,
324,,
325,,
326,,
327,,
328,,
329,,
330,,
331,,
332,,
333,,
334,,
335,,
336,,
337,,
338,,
339,,
340,,
341,,
342,,
343,,
344,,
345,,
346,,
347,,
348,,
349,,
350,,
351,,
352,,
353,,
354,,
355,,
356,,
357,,
358,,
359,,
360,,
361,,
362,,
363,,
364,,
365,,
366,,
367,,
368,,
369,,
370,,
371,,
372,,
373,,
374,,
375,,
376,,
377,,
378,,
379,,
380,,
381,,
382,,
383,,
384,,
385,,
386,,
387,,
388,,
389,,
390,,
391,,
392,,
393,,
394,,
395,,
396,,
397,,
398,,
399,,
400,,
401,,
402,,
403,,
404,,
405,,
406,,
407,,
408,,
409,,
410,,
411,,
412,,
413,,
414,,
415,,
416,,
417,,
418,,
419,,
420,,
421,,
422,,
423,,
424,,
425,,
426,,
427,,
428,,
429,,
430,,
431,,
432,,
433,,
434,,
435,,
436,,
437,,
438,,
439,,
440,,
441,,
442,,
443,,
444,,
445,,
446,,
447,,
448,,
449,,
450,,
451,,
452,,
453,,
454,,
455,,
456,,
457,,
458,,
459,,
460,,
461,,
462,,
463,,
464,,
465,,
466,,
467,,
468,,
469,,
470,,
471,,
472,,
473,,
474,,
475,,
476,,
477,,
478,,
479,,
480,,
481,,
482,,
483,,
484,,
485,,
486,,
487,,
488,,
489,,
490,,
491,,
492,,
493,,
494,,
495,,
496,,
497,,
498,,
499,,
500,,
501,,
502,,
503,,
504,,
505,,
506,,
507,,
508,,
509,,
510,,
511,,
512,,
513,,
514,,
515,,
516,,
517,,
518,,
519,,
520,,
521,,
522,,
523,,
524,,
525,,
526,,
527,,
528,,
529,,
530,,
531,,
532,,
533,,
534,,
535,,
536,,
537,,
538,,
539,,
540,,
541,,
542,,
543,,
544,,
545,,
546,,
547,,
548,,
549,,
550,,
551,,
552,,
553,,
554,,
555,,
556,,
557,,
558,,
559,,
560,,
561,,
562,,
563,,
564,,
565,,
566,,
567,,
568,,
569,,
570,,
571,,
572,,
573,,
574,,
575,,
576,,
577,,
578,,
579,,
580,,
581,,
582,,
583,,
584,,
585,,
586,,
587,,
588,,
589,,
590,,
591,,
592,,
593,,
594,,
595,,
596,,
597,,
598,,
599,,
600,,
601,,
602,,
603,,
604,,
605,,
606,,
607,,
608,,
609,,
610,,
611,,
612,,
613,,
614,,
615,,
616,,
617,,
618,,
619,,
620,,
621,,
622,,
623,,
624,,
625,,
626,,
627,,
628,,
629,,
630,,
631,,
632,,
633,,
634,,
635,,
636,,
637,,
638,,
639,,
640,,
641,,
642,,
643,,
644,,
645,,
646,,
647,,
648,,
649,,
650,,
651,,
652,,
653,,
654,,
655,,
656,,
657,,
658,,
659,,
660,,
661,,
662,,
663,,
664,,
665,,
666,,
667,,
668,,
669,,
670,,
671,,
672,,
673,,
674,,
675,,
676,,
677,,
678,,
679,,
680,,
681,,
682,,
683,,
684,,
685,,
686,,
687,,
688,,
689,,
690,,
691,,
692,,
693,,
694,,
695,,
696,,
697,,
698,,
699,,
700,,
701,,
702,,
703,,
704,,
705,,
706,,
707,,
708,,
709,,
710,,
711,,
712,,
713,,
714,,
715,,
716,,
717,,
718,,
719,,
720,,
721,,
722,,
723,,
724,,
725,,
726,,
727,,
728,,
729,,
730,,
731,,
732,,
733,,
734,,
735,,
736,,
737,,
738,,
739,,
740,,
741,,
742,,
743,,
744,,
745,,
746,,
747,,
748,,
749,,
750,,
751,,
752,,
753,,
754,,
755,,
756,,
757,,
758,,
759,,
760,,
761,,
762,,
763,,
764,,
765,,
766,,
767,,
768,,
769,,
770,,
771,,
772,,
773,,
774,,
775,,
776,,
777,,
778,,
779,,
780,,
781,,
782,,
783,,
784,,
785,,
786,,
787,,
788,,
789,,
790,,
791,,
792,,
793,,
794,,
795,,
796,,
797,,
798,,
799,,
800,,
801,,
802,,
803,,
804,,
805,,
806,,
807,,
808,,
809,,
810,,
811,,
812,,
813,,
814,,
815,,
816,,
817,,
818,,
819,,
820,,
821,,
822,,
823,,
824,,
825,,
826,,
827,,
828,,
829,,
830,,
831,,
832,,
833,,
834,,
835,,
836,,
837,,
838,,
839,,
840,,
841,,
842,,
843,,
844,,
845,,
846,,
847,,
848,,
849,,
850,,
851,,
852,,
853,,
854,,
855,,
856,,
857,,
858,,
859,,
860,,
861,,
862,,
863,,
864,,
865,,
866,,
867,,
868,,
869,,
870,,
871,,
872,,
873,,
874,,
875,,
876,,
877,,
878,,
879,,
880,,
881,,
882,,
883,,
884,,
885,,
886,,
887,,
888,,
889,,
890,,
891,,
892,,
893,,
894,,
895,,
896,,
897,,
898,,
899,,
900,,
901,,
902,,
903,,
904,,
905,,
906,,
907,,
908,,
909,,
910,,
911,,
912,,
913,,
914,,
915,,
916,,
917,,
918,,
919,,
920,,
921,,
922,,
923,,
924,,
925,,
926,,
927,,
928,,
929,,
930,,
931,,
932,,
933,,
934,,
935,,
936,,
937,,
938,,
939,,
940,,
941,,
942,,
943,,
944,,
945,,
946,,
947,,
948,,
949,,
950,,
951,,
952,,
953,,
954,,
955,,
956,,
957,,
958,,
959,,
960,,
961,,
962,,
963,,
964,,
965,,
966,,
967,,
968,,
969,,
970,,
971,,
972,,
973,,
974,,
975,,
976,,
977,,
978,,
979,,
980,,
981,,
982,,
983,,
984,,
985,,
986,,
987,,
988,,
989,,
990,,
991,,
992,,
993,,
994,,
995,,
996,,
997,,
998,,
999,,
1000,,
